날짜,지수
2024-09-04,1548.11
2024-09-05,1582.42
2024-09-06,1555.32
2024-09-09,1553.72
2024-09-10,1560.75
2024-09-11,1562.22
2024-09-12,1578.0
2024-09-13,1601.32
2024-09-19,1624.39
2024-09-20,1636.22
2024-09-23,1639.36
2024-09-24,1662.14
2024-09-25,1664.61
2024-09-26,1701.05
2024-09-27,1714.9
2024-09-30,1687.28
2024-10-02,1651.2
2024-10-04,1599.62
2024-10-07,1591.5
2024-10-08,1584.57
2024-10-10,1587.7
2024-10-11,1579.87
2024-10-14,1596.45
2024-10-15,1591.68
2024-10-16,1628.08
2024-10-17,1628.46
2024-10-18,1625.76
2024-10-21,1644.2
2024-10-22,1627.68
2024-10-23,1628.31
2024-10-24,1630.77
2024-10-25,1626.02
2024-10-28,1645.88
2024-10-29,1662.46
2024-10-30,1649.2
2024-10-31,1646.83
2024-11-01,1634.81
2024-11-04,1676.5
2024-11-05,1673.58
2024-11-06,1632.67
2024-11-07,1630.1
2024-11-08,1623.72
2024-11-11,1571.4
2024-11-12,1555.72
2024-11-13,1584.75
2024-11-14,1604.38
2024-11-15,1639.32
2024-11-18,1656.31
2024-11-19,1679.09
2024-11-20,1684.95
2024-11-21,1686.53
2024-11-22,1679.93
2024-11-25,1701.32
2024-11-26,1711.37
2024-11-27,1717.37
2024-11-28,1721.19
2024-11-29,1695.28
2024-12-02,1674.8
2024-12-03,1692.62
2024-12-04,1657.18
2024-12-05,1650.23
2024-12-06,1631.82
2024-12-09,1589.2
2024-12-10,1633.07
2024-12-11,1661.19
2024-12-12,1667.42
2024-12-13,1685.25
2024-12-16,1658.58
2024-12-17,1644.36
2024-12-18,1665.67
2024-12-19,1634.99
2024-12-20,1637.47
2024-12-23,1635.58
2024-12-24,1642.31
2024-12-26,1636.49
2024-12-27,1607.77
2024-12-30,1603.24
2025-01-02,1660.74
2025-01-03,1690.84
2025-01-06,1698.36
2025-01-07,1691.75
